# L= 40 , T= 2.750000000 
1 -800 144
2 -1084 204
3 -1252 100
4 -1232 140
5 -1304 130
6 -1280 68
7 -1232 132
8 -1240 182
9 -1324 216
10 -1316 180
11 -1456 276
12 -1400 248
13 -1416 154
14 -1444 58
15 -1476 88
16 -1556 98
17 -1476 126
18 -1484 112
19 -1468 54
20 -1544 114
21 -1512 116
22 -1488 74
23 -1388 38
24 -1424 38
25 -1464 -24
26 -1552 -14
27 -1556 -18
28 -1632 -18
29 -1708 -60
30 -1620 -48
31 -1556 -20
32 -1448 -60
33 -1436 -64
34 -1508 -52
35 -1564 -92
36 -1368 -30
37 -1476 -54
38 -1444 -110
39 -1496 -114
40 -1436 -162
41 -1396 -154
42 -1420 -148
43 -1396 -282
44 -1432 -308
45 -1380 -170
46 -1456 -138
47 -1356 -86
48 -1292 -18
49 -1456 -20
50 -1512 -36
51 -1572 -134
52 -1572 -156
53 -1496 -54
54 -1512 -72
55 -1432 -54
56 -1376 -52
57 -1308 -70
58 -1436 -76
59 -1468 30
60 -1440 112
61 -1464 174
62 -1496 128
63 -1540 148
64 -1440 106
65 -1432 -6
66 -1512 36
67 -1544 -24
68 -1488 -26
69 -1688 -74
70 -1564 -48
71 -1540 -22
72 -1512 -34
73 -1528 -42
74 -1540 -38
75 -1440 -34
76 -1472 74
77 -1444 128
78 -1416 184
79 -1404 270
80 -1392 248
81 -1440 330
82 -1472 332
83 -1588 374
84 -1404 320
85 -1416 256
86 -1468 168
87 -1468 212
88 -1476 288
89 -1392 304
90 -1396 264
91 -1432 352
92 -1388 334
93 -1464 216
94 -1480 296
95 -1600 228
96 -1548 290
97 -1644 306
98 -1576 326
99 -1464 300
100 -1528 338
101 -1564 386
102 -1492 418
103 -1512 384
104 -1572 316
105 -1588 252
106 -1604 224
107 -1440 176
108 -1476 142
109 -1420 206
110 -1356 206
111 -1448 202
112 -1428 252
113 -1452 256
114 -1332 164
115 -1356 242
116 -1380 272
117 -1484 348
118 -1540 384
119 -1556 400
120 -1492 340
121 -1536 352
122 -1528 346
123 -1512 404
124 -1516 348
125 -1480 360
126 -1460 380
127 -1452 398
128 -1468 330
129 -1480 256
130 -1492 174
131 -1476 230
132 -1428 170
133 -1540 114
134 -1584 140
135 -1536 92
136 -1512 62
137 -1388 72
138 -1404 44
139 -1360 72
140 -1372 102
141 -1496 126
142 -1480 174
143 -1420 108
144 -1412 164
145 -1492 146
146 -1484 160
147 -1416 52
148 -1448 88
149 -1500 72
150 -1460 26
151 -1436 -2
152 -1348 24
153 -1556 36
154 -1504 80
155 -1572 58
156 -1504 88
157 -1488 116
158 -1476 218
159 -1556 106
160 -1504 110
